url_path,views_total,views_unique
/cicsdev/cics-eventprocessing-java,6,4
/cicsdev/cics-eventprocessing-java/blob/main/cics-eventprocessing-java-webapp/src/main/java/com/ibm/cicsdev/eventprocessing/EventConsumer.java,5,3
/cicsdev/cics-eventprocessing-java/blob/main/cics-eventprocessing-java-webapp/src/main/java/com/ibm/cicsdev/eventprocessing/EventEmitter.java,4,3
/cicsdev/cics-eventprocessing-java/blob/main/cics-eventprocessing-java-bundle/src/main/bundleParts/ACCOUNT.evbind,3,2
/cicsdev/cics-eventprocessing-java/blob/main/cics-eventprocessing-java-bundle/src/main/bundleParts/EVNT.transaction,3,2
/cicsdev/cics-eventprocessing-java/blob/main/cics-eventprocessing-java-bundle/src/main/bundleParts/ACCOUNTADAPTER.epadapter,2,2
/cicsdev/cics-eventprocessing-java/blob/main/cics-eventprocessing-java-bundle/pom.xml,2,1
/cicsdev/cics-eventprocessing-java/tree/main/cics-eventprocessing-java-bundle,2,1
/cicsdev/cics-eventprocessing-java/blob/ee44add547e2f41abbb3063b5bb31fae7cf6bfa6/cics-eventprocessing-java-bundle/build.gradle,1,1
/cicsdev/cics-eventprocessing-java/blob/main/cics-eventprocessing-java-bundle/build.gradle,1,1
