url_path,views_total,views_unique
/cicsdev/cics-eventprocessing-java/pull/11,4,2
/cicsdev/cics-eventprocessing-java/blob/main/MAINTAINERS.md,2,2
/cicsdev/cics-eventprocessing-java,2,1
/cicsdev/cics-eventprocessing-java/community,1,1
/cicsdev/cics-eventprocessing-java/compare/main...tasks/codeowners,1,1
/cicsdev/cics-eventprocessing-java/graphs/community,1,1
/cicsdev/cics-eventprocessing-java/new/main,1,1
/cicsdev/cics-eventprocessing-java/people,1,1
/cicsdev/cics-eventprocessing-java/pull/11/changes,1,1
/cicsdev/cics-eventprocessing-java/pulls,1,1
