url_path,views_total,views_unique
/cicsdev/cics-java-liberty-restapp,76,17
/cicsdev/cics-java-liberty-restapp/tree/branch1,18,4
/cicsdev/cics-java-liberty-restapp/branches,18,2
/cicsdev/cics-java-liberty-restapp/pull/11,17,7
/cicsdev/cics-java-liberty-restapp/issues/9,14,5
/cicsdev/cics-java-liberty-restapp/blob/main/pom.xml,14,4
/cicsdev/cics-java-liberty-restapp/blob/main/build.gradle,13,5
/cicsdev/cics-java-liberty-restapp/tree/main,11,1
/cicsdev/cics-java-liberty-restapp/pulls,10,4
/cicsdev/cics-java-liberty-restapp/blob/branch1/build.gradle,10,3
