time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-03-01 00:00:00+00:00,1,1,10.0,1.0
2025-03-02 00:00:00+00:00,2,2,,
2025-03-03 00:00:00+00:00,1,1,,
2025-03-09 00:00:00+00:00,1,1,,
