url_path,views_total,views_unique
/cicsdev/cics-java-osgi-hello,5,4
/cicsdev/cics-java-osgi-hello/blob/cicsts/v6.1/cics-java-osgi-hello-bundle/src/main/bundleParts/CJOH.transaction,4,1
/cicsdev/cics-java-osgi-hello/tree/cicsts/v6.1,3,3
/cicsdev/cics-java-osgi-hello/blob/cicsts/v6.1/etc/eclipse_proje[…]com.ibm.cics.server.examples.osgi.hello.bundle/CJOH.transaction,2,2
/cicsdev/cics-java-osgi-hello/blob/cicsts/v6.1/etc/eclipse_projects/com.ibm.cics.server.examples.osgi.hello.bundle/CJOH.transaction,2,2
/cicsdev/cics-java-osgi-hello/blob/cicsts/v6.1/README.md,2,1
/cicsdev/cics-java-osgi-hello/blob/cicsts/v6.1/etc/eclipse_projects/com.ibm.cics.server.examples.osgi.hello.bundle/cics-java-osgi-hello-app.osgibundle,2,1
/cicsdev/cics-java-osgi-hello/tree/cicsts/v5.5,2,1
/cicsdev/cics-java-osgi-hello/tree/cicsts/v6.1/cics-java-osgi-hello-app/src/main,2,1
/cicsdev/cics-java-osgi-hello/tree/cicsts/v6.1/cics-java-osgi-hello-bundle,2,1
