url_path,views_total,views_unique
/cicsdev/cics-java-osgi-hello,3,3
/cicsdev/cics-java-osgi-hello/blob/cicsts/v6.1/cics-java-osgi-hello-app/META-INF/MANIFEST.MF,2,1
/cicsdev/cics-java-osgi-hello/blob/cicsts/v5.5/cics-java-osgi-hello-app/META-INF/MANIFEST.MF,1,1
/cicsdev/cics-java-osgi-hello/blob/cicsts/v5.5/etc/eclipse_projects/com.ibm.cics.server.examples.osgi.hello.bundle/META-INF/cics.xml,1,1
/cicsdev/cics-java-osgi-hello/blob/cicsts/v6.1/cics-java-osgi-hello-app/pom.xml,1,1
/cicsdev/cics-java-osgi-hello/blob/cicsts/v6.1/cics-java-osgi-hello-bundle/pom.xml,1,1
/cicsdev/cics-java-osgi-hello/tree/cicsts/v5.5,1,1
/cicsdev/cics-java-osgi-hello/tree/cicsts/v5.5/cics-java-osgi-hello-app/META-INF,1,1
/cicsdev/cics-java-osgi-hello/tree/cicsts/v5.5/cics-java-osgi-hello-bundle,1,1
/cicsdev/cics-java-osgi-hello/tree/cicsts/v6.1/cics-java-osgi-hello-bundle,1,1
