url_path,views_total,views_unique
/cicsdev/cics-java-osgi-hello,17,4
/cicsdev/cics-java-osgi-hello/pulls,8,1
/cicsdev/cics-java-osgi-hello/blob/cicsts/v5.5/etc/eclipse_projects/com.ibm.cics.server.examples.osgi.hello.bundle/META-INF/cics.xml,2,1
/cicsdev/cics-java-osgi-hello/blob/cicsts/v6.1/etc/eclipse_projects/com.ibm.cics.server.examples.osgi.hello.bundle/META-INF/cics.xml,2,1
/cicsdev/cics-java-osgi-hello/tree/cicsts/v5.5,2,1
/cicsdev/cics-java-osgi-hello/edit/cicsts/v5.5/etc/eclipse_projects/com.ibm.cics.server.examples.osgi.hello.bundle/META-INF/cics.xml,1,1
/cicsdev/cics-java-osgi-hello/edit/cicsts/v6.1/etc/eclipse_projects/com.ibm.cics.server.examples.osgi.hello.bundle/META-INF/cics.xml,1,1
/cicsdev/cics-java-osgi-hello/tree/cicsts/v5.5/etc,1,1
/cicsdev/cics-java-osgi-hello/tree/cicsts/v5.5/etc/eclipse_projects/com.ibm.cics.server.examples.osgi.hello.bundle,1,1
/cicsdev/cics-java-osgi-hello/tree/cicsts/v5.5/etc/eclipse_projects/com.ibm.cics.server.examples.osgi.hello.bundle/META-INF,1,1
