referrer,views_total,views_unique
ibm.com,68,12
Google,24,7
github.com,19,5
perplexity.ai,4,1
chatgpt.com,1,1
ibmsf.lightning.force.com,1,1
teams.public.onecdn.static.microsoft,1,1
