url_path,views_total,views_unique
/cicsdev/cics-java-jcics-samples/tree/main/src,14,7
/cicsdev/cics-java-jcics-samples,13,12
/cicsdev/cics-java-jcics-samples/blob/main/blog/blog.md,10,7
/cicsdev/cics-java-jcics-samples/tree/main,10,2
/cicsdev/cics-java-jcics-samples/tree/main/src/Cobol,7,5
/cicsdev/cics-java-jcics-samples/tree/main/projects,6,4
/cicsdev/cics-java-jcics-samples/tree/main/etc,6,1
/cicsdev/cics-java-jcics-samples/blob/main/src/Cobol/EC01.cbl,5,5
/cicsdev/cics-java-jcics-samples/tree/main/etc/Link,5,1
/cicsdev/cics-java-jcics-samples/blob/main/README.md,3,3
