time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-02-01 00:00:00+00:00,,,7,1
2025-02-03 00:00:00+00:00,,,18,7
2025-02-04 00:00:00+00:00,4.0,1.0,18,8
2025-02-05 00:00:00+00:00,,,125,14
2025-02-06 00:00:00+00:00,1.0,1.0,47,10
2025-02-07 00:00:00+00:00,,,27,10
2025-02-08 00:00:00+00:00,,,2,2
2025-02-09 00:00:00+00:00,1.0,1.0,4,2
2025-02-10 00:00:00+00:00,,,69,13
2025-02-11 00:00:00+00:00,1.0,1.0,88,18
2025-02-12 00:00:00+00:00,,,47,12
2025-02-13 00:00:00+00:00,1.0,1.0,10,4
2025-02-14 00:00:00+00:00,,,39,7
