time_iso8601,clones_total,clones_unique,views_total,views_unique
2026-01-22 00:00:00+00:00,0,0,7,3
2026-01-23 00:00:00+00:00,1,1,36,8
2026-01-24 00:00:00+00:00,3,3,9,1
2026-01-25 00:00:00+00:00,1,1,6,6
2026-01-26 00:00:00+00:00,1,1,1,1
2026-01-27 00:00:00+00:00,0,0,63,5
2026-01-28 00:00:00+00:00,1,1,29,6
2026-01-29 00:00:00+00:00,0,0,13,6
2026-01-30 00:00:00+00:00,0,0,18,5
2026-01-31 00:00:00+00:00,0,0,2,2
2026-02-01 00:00:00+00:00,0,0,0,0
2026-02-02 00:00:00+00:00,0,0,10,2
2026-02-03 00:00:00+00:00,2,2,27,5
2026-02-04 00:00:00+00:00,10,4,16,5
