time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-06-08 00:00:00+00:00,1.0,1.0,11,2
2025-06-09 00:00:00+00:00,,,11,3
2025-06-10 00:00:00+00:00,1.0,1.0,6,4
2025-06-11 00:00:00+00:00,,,1,1
2025-06-12 00:00:00+00:00,1.0,1.0,12,5
2025-06-13 00:00:00+00:00,,,16,3
2025-06-14 00:00:00+00:00,,,12,1
2025-06-15 00:00:00+00:00,,,1,1
2025-06-16 00:00:00+00:00,1.0,1.0,12,4
2025-06-17 00:00:00+00:00,,,34,3
2025-06-18 00:00:00+00:00,,,29,4
2025-06-19 00:00:00+00:00,,,3,2
2025-06-20 00:00:00+00:00,,,3,2
2025-06-21 00:00:00+00:00,,,9,1
