url_path,views_total,views_unique
/cicsdev/cics-java-jcics-samples,32,21
/cicsdev/cics-java-jcics-samples/blob/main/blog/blog.md,14,11
/cicsdev/cics-java-jcics-samples/blob/main/projects/com.ibm.cicsdev.link/src/com/ibm/cicsdev/link/LinkProg1.java,11,8
/cicsdev/cics-java-jcics-samples/tree/main/src,9,7
/cicsdev/cics-java-jcics-samples/tree/main/projects/com.ibm.cicsdev.link,8,7
/cicsdev/cics-java-jcics-samples/blob/main/src/Cobol/EC01.cbl,7,6
/cicsdev/cics-java-jcics-samples/tree/main/projects,7,4
/cicsdev/cics-java-jcics-samples/tree/main/src/Cobol,6,5
/cicsdev/cics-java-jcics-samples/tree/main/projects/com.ibm.cicsdev.link/src/com/ibm/cicsdev/link,5,4
/cicsdev/cics-java-jcics-samples/blob/main/projects/com.ibm.cicsdev.link/build.properties,5,2
