url_path,views_total,views_unique
/cicsdev/cics-java-jcics-samples,25,21
/cicsdev/cics-java-jcics-samples/tree/main/src,13,10
/cicsdev/cics-java-jcics-samples/blob/main/blog/blog.md,12,12
/cicsdev/cics-java-jcics-samples/tree/main/src/Cobol,9,8
/cicsdev/cics-java-jcics-samples/tree/main/projects,9,7
/cicsdev/cics-java-jcics-samples/blob/main/projects/com.ibm.cicsdev.link/src/com/ibm/cicsdev/link/LinkProg3.java,9,5
/cicsdev/cics-java-jcics-samples/tree/main/projects/com.ibm.cicsdev.link,8,6
/cicsdev/cics-java-jcics-samples/blob/main/src/Cobol/EDUCHAN.cbl,7,7
/cicsdev/cics-java-jcics-samples/blob/main/projects/com.ibm.cicsdev.link/src/com/ibm/cicsdev/link/LinkProg1.java,7,5
/cicsdev/cics-java-jcics-samples/tree/main/etc,6,3
