url_path,views_total,views_unique
/cicsdev/cics-java-jcics-samples,42,24
/cicsdev/cics-java-jcics-samples/tree/main/etc/VSAM,15,3
/cicsdev/cics-java-jcics-samples/tree/main/src,10,6
/cicsdev/cics-java-jcics-samples/tree/main/projects,9,5
/cicsdev/cics-java-jcics-samples/tree/main,8,5
/cicsdev/cics-java-jcics-samples/blob/main/blog/blog.md,7,6
/cicsdev/cics-java-jcics-samples/tree/main/src/Cobol,7,6
/cicsdev/cics-java-jcics-samples/blob/main/src/Cobol/EC01.cbl,5,4
/cicsdev/cics-java-jcics-samples/tree/main/projects/com.ibm.cicsdev.link/src/com/ibm/cicsdev/link,5,3
/cicsdev/cics-java-jcics-samples/blob/main/etc/TDQ/DFHCSD.txt,5,2
