time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-10-18 00:00:00+00:00,1,1,,
2025-10-19 00:00:00+00:00,3,3,,
2025-10-23 00:00:00+00:00,1,1,,
2025-10-25 00:00:00+00:00,1,1,,
2025-10-27 00:00:00+00:00,1,1,,
