url_path,views_total,views_unique
/cicsdev/cics-java-liberty-springboot-security,5,2
/cicsdev/cics-java-liberty-springboot-security/blob/main/MAINTAINERS.md,3,1
/cicsdev/cics-java-liberty-springboot-security/blob/main/build.gradle,1,1
/cicsdev/cics-java-liberty-springboot-security/blob/main/LICENSE,1,1
/cicsdev/cics-java-liberty-springboot-security/blob/main/pom.xml,1,1
/cicsdev/cics-java-liberty-springboot-security/blob/main/src/main/webapp/WEB-INF/web.xml,1,1
/cicsdev/cics-java-liberty-springboot-security/commits,1,1
/cicsdev/cics-java-liberty-springboot-security/edit/main/MAINTAINERS.md,1,1
/cicsdev/cics-java-liberty-springboot-security/upload,1,1
/cicsdev/cics-java-liberty-springboot-security/upload/main,1,1
