url_path,views_total,views_unique
/cicsdev/cics-nodejs-invoke,15,9
/cicsdev/cics-nodejs-invoke/pull/14,14,6
/cicsdev/cics-nodejs-invoke/pull/14/files,8,3
/cicsdev/cics-nodejs-invoke/tree/main/projects/cics-nodejs-invoke,6,2
/cicsdev/cics-nodejs-invoke/security/dependabot,3,1
/cicsdev/cics-nodejs-invoke/security/dependabot/16,3,1
/cicsdev/cics-nodejs-invoke/issues/8,2,2
/cicsdev/cics-nodejs-invoke/blob/main/projects/cics-nodejs-invoke/package.json,2,1
/cicsdev/cics-nodejs-invoke/blob/main/projects/cics-nodejs-invoke/package-lock.json,2,1
/cicsdev/cics-nodejs-invoke/compare/main...adamcoulthard:cics-nodejs-invoke:main,2,1
