time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-09-07 00:00:00+00:00,1,1,0,0
2024-09-08 00:00:00+00:00,1,1,0,0
2024-09-09 00:00:00+00:00,2,2,6,1
2024-09-10 00:00:00+00:00,1,1,5,3
2024-09-12 00:00:00+00:00,0,0,16,1
2024-09-13 00:00:00+00:00,0,0,1,1
2024-09-16 00:00:00+00:00,1,1,1,1
2024-09-23 00:00:00+00:00,1,1,7,2
2024-09-24 00:00:00+00:00,0,0,4,4
2024-09-25 00:00:00+00:00,0,0,82,4
2024-09-27 00:00:00+00:00,0,0,1,1
2024-09-30 00:00:00+00:00,1,1,0,0
2024-10-01 00:00:00+00:00,0,0,1,1
2024-10-02 00:00:00+00:00,1,1,0,0
2024-10-03 00:00:00+00:00,0,0,7,2
2024-10-04 00:00:00+00:00,0,0,5,5
2024-10-07 00:00:00+00:00,1,1,2,2
2024-10-08 00:00:00+00:00,0,0,1,1
2024-10-09 00:00:00+00:00,0,0,1,1
2024-10-10 00:00:00+00:00,0,0,1,1
2024-10-11 00:00:00+00:00,4,1,0,0
2024-10-14 00:00:00+00:00,1,1,5,1
2024-10-15 00:00:00+00:00,4,1,0,0
2024-10-17 00:00:00+00:00,4,1,0,0
2024-10-18 00:00:00+00:00,8,1,0,0
2024-10-20 00:00:00+00:00,0,0,1,1
2024-10-21 00:00:00+00:00,6,2,7,1
