url_path,views_total,views_unique
/cicsdev/cics-java-j2cprog/tree/main,5,2
/cicsdev/cics-java-j2cprog/tree/main/src/com/ibm/cicsdev,5,2
/cicsdev/cics-java-j2cprog/blob/main/src/com/ibm/cicsdev/bean/J2CCommareaWrapper.java,3,2
/cicsdev/cics-java-j2cprog/tree/main/etc/META-INF,3,2
/cicsdev/cics-java-j2cprog/tree/main/src,3,2
/cicsdev/cics-java-j2cprog/tree/main/src/com/ibm/cicsdev/bean,3,2
/cicsdev/cics-java-j2cprog,2,2
/cicsdev/cics-java-j2cprog/blob/d88968d0f0b42763d2bed82cf7ab892040c1f247/src/com/ibm/cicsdev/bean/J2CCommareaWrapper.java,2,1
/cicsdev/cics-java-j2cprog/blob/d88968d0f0b42763d2bed82cf7ab892040c1f247/README.md,1,1
/cicsdev/cics-java-j2cprog/blob/main/etc/META-INF/MANIFEST.MF,1,1
