url_path,views_total,views_unique
/cicsdev/cics-java-j2cprog,11,7
/cicsdev/cics-java-j2cprog/tree/main/src/com/ibm/cicsdev,6,2
/cicsdev/cics-java-j2cprog/tree/main,4,3
/cicsdev/cics-java-j2cprog/blob/main/src/com/ibm/cicsdev/j2ctest/J2Cprog.java,3,2
/cicsdev/cics-java-j2cprog/blob/main/MAINTAINERS.md,2,2
/cicsdev/cics-java-j2cprog/new/main,2,1
/cicsdev/cics-java-j2cprog/tree/main/src/com/ibm/cicsdev/j2ctest,2,1
/cicsdev/cics-java-j2cprog/blob/main/README.md,1,1
/cicsdev/cics-java-j2cprog/commit/18d1776d865c03b86ddd1134ecb90eb3079ce493,1,1
/cicsdev/cics-java-j2cprog/tree/main/etc/META-INF,1,1
