url_path,views_total,views_unique
/cicsdev/cics-java-liberty-springboot-transactions,15,5
/cicsdev/cics-java-liberty-springboot-transactions/pull/35,8,2
/cicsdev/cics-java-liberty-springboot-transactions/pull/10,6,1
/cicsdev/cics-java-liberty-springboot-transactions/pull/36,4,2
/cicsdev/cics-java-liberty-springboot-transactions/tree/main/gradle/wrapper,3,2
/cicsdev/cics-java-liberty-springboot-transactions/blob/main/README.md,2,2
/cicsdev/cics-java-liberty-springboot-transactions/blob/main/gradle/wrapper/gradle-wrapper.properties,2,2
/cicsdev/cics-java-liberty-springboot-transactions/blob/main/pom.xml,2,1
/cicsdev/cics-java-liberty-springboot-transactions/compare/idh/eclipse-config-fixes,2,1
/cicsdev/cics-java-liberty-springboot-transactions/blob/main/cics-java-liberty-springboot-transactions-app/.classpath,1,1
