url_path,views_total,views_unique
/cicsdev/cics-java-liberty-springboot-transactions,13,5
/cicsdev/cics-java-liberty-springboot-transactions/pull/10,5,1
/cicsdev/cics-java-liberty-springboot-transactions/tree/main/gradle/wrapper,3,2
/cicsdev/cics-java-liberty-springboot-transactions/blob/main/README.md,2,2
/cicsdev/cics-java-liberty-springboot-transactions/blob/main/gradle/wrapper/gradle-wrapper.properties,2,2
/cicsdev/cics-java-liberty-springboot-transactions/blob/main/pom.xml,2,1
/cicsdev/cics-java-liberty-springboot-transactions/blob/main/cics-java-liberty-springboot-transactions-app/build.gradle,1,1
/cicsdev/cics-java-liberty-springboot-transactions/blob/main/cics-java-liberty-springboot-transactions-app/pom.xml,1,1
/cicsdev/cics-java-liberty-springboot-transactions/blob/main/etc/config/liberty/server.xml,1,1
/cicsdev/cics-java-liberty-springboot-transactions/tree/main/.github/workflows,1,1
