url_path,views_total,views_unique
/cicsdev/cics-java-liberty-springboot-transactions,41,10
/cicsdev/cics-java-liberty-springboot-transactions/pull/10,40,4
/cicsdev/cics-java-liberty-springboot-transactions/pulls,16,3
/cicsdev/cics-java-liberty-springboot-transactions/pull/10/changes,11,3
/cicsdev/cics-java-liberty-springboot-transactions/pull/10/commits,11,2
/cicsdev/cics-java-liberty-springboot-transactions/tree/manvi/samples,10,2
/cicsdev/cics-java-liberty-springboot-transactions/blob/main/.github/workflows/java.yaml,9,1
/cicsdev/cics-java-liberty-springboot-transactions/pull/13,8,2
/cicsdev/cics-java-liberty-springboot-transactions/pull/11,7,3
/cicsdev/cics-java-liberty-springboot-transactions/actions/workflows/java.yaml,7,1
