url_path,views_total,views_unique
/cicsdev/cics-java-liberty-springboot-transactions,3,2
/cicsdev/cics-java-liberty-springboot-transactions/pull/21,2,2
/cicsdev/cics-java-liberty-springboot-transactions/pull/21/changes,2,2
/cicsdev/cics-java-liberty-springboot-transactions/blob/main/cics-java-liberty-springboot-transactions-app/build.gradle,2,1
/cicsdev/cics-java-liberty-springboot-transactions/blob/main/cics-java-liberty-springboot-transactions-cicsbundle/build.gradle,2,1
/cicsdev/cics-java-liberty-springboot-transactions/blob/main/cics-java-liberty-springboot-transactions-cicsbundle/pom.xml,2,1
/cicsdev/cics-java-liberty-springboot-transactions/blob/main/gradle/wrapper/gradle-wrapper.properties,2,1
/cicsdev/cics-java-liberty-springboot-transactions/blob/main/settings.gradle,2,1
/cicsdev/cics-java-liberty-springboot-transactions/blob/main/.classpath,1,1
/cicsdev/cics-java-liberty-springboot-transactions/blob/main/.gitignore,1,1
