url_path,views_total,views_unique
/cicsdev/cics-java-liberty-springboot-transactions,6,4
/cicsdev/cics-java-liberty-springboot-transactions/blob/main/cics-java-liberty-springboot-transactions-app/build.gradle,5,1
/cicsdev/cics-java-liberty-springboot-transactions/pull/35,5,1
/cicsdev/cics-java-liberty-springboot-transactions/pull/31,4,2
/cicsdev/cics-java-liberty-springboot-transactions/blob/main/cics-java-liberty-springboot-transactions-cicsbundle/pom.xml,4,1
/cicsdev/cics-java-liberty-springboot-transactions/tree/main/cics-java-liberty-springboot-transactions-cicsbundle-eclipse,4,1
/cicsdev/cics-java-liberty-springboot-transactions/tree/main/cics-java-liberty-springboot-transactions-app,3,2
/cicsdev/cics-java-liberty-springboot-transactions/blob/main/cics-java-liberty-springboot-transactions-app/pom.xml,3,1
/cicsdev/cics-java-liberty-springboot-transactions/blob/main/cics-java-liberty-springboot-transactions-cicsbundle/.settings/org.eclipse.buildship.core.prefs,3,1
/cicsdev/cics-java-liberty-springboot-transactions/blob/main/cics-java-liberty-springboot-transactions-app/src/main/webapp/WEB-INF/web.xml,2,2
