url_path,views_total,views_unique
/cicsdev/cics-java-liberty-springboot-transactions,10,7
/cicsdev/cics-java-liberty-springboot-transactions/tree/main/src/main,6,2
/cicsdev/cics-java-liberty-springboot-transactions/tree/main/src/main/java/com/ibm/cicsdev/springboot/transactions,5,2
/cicsdev/cics-java-liberty-springboot-transactions/tree/main/src/main/webapp/WEB-INF,4,2
/cicsdev/cics-java-liberty-springboot-transactions/blob/main/README.md,3,3
/cicsdev/cics-java-liberty-springboot-transactions/blob/main/src/main/java/com/ibm/cicsdev/springboot/transactions/Application.java,3,2
/cicsdev/cics-java-liberty-springboot-transactions/blob/main/pom.xml,2,1
/cicsdev/cics-java-liberty-springboot-transactions/blob/main/gradle.properties,1,1
/cicsdev/cics-java-liberty-springboot-transactions/blob/main/gradlew,1,1
/cicsdev/cics-java-liberty-springboot-transactions/blob/main/gradlew.bat,1,1
