url_path,views_total,views_unique
/cicsdev/cics-java-liberty-springboot-jdbc-multi,4,3
/cicsdev/cics-java-liberty-springboot-jdbc-multi/tree/main/.settings,3,1
/cicsdev/cics-java-liberty-springboot-jdbc-multi/blob/main/settings.gradle,2,2
/cicsdev/cics-java-liberty-springboot-jdbc-multi/tree/main,2,2
/cicsdev/cics-java-liberty-springboot-jdbc-multi/blob/main/README.md,1,1
/cicsdev/cics-java-liberty-springboot-jdbc-multi/blob/main/.settings/org.eclipse.buildship.core.prefs,1,1
/cicsdev/cics-java-liberty-springboot-jdbc-multi/blob/main/.settings/org.eclipse.wst.common.component,1,1
/cicsdev/cics-java-liberty-springboot-jdbc-multi/blob/main/.settings/org.eclipse.wst.common.project.facet.core.xml,1,1
/cicsdev/cics-java-liberty-springboot-jdbc-multi/blob/main/src/main/java/com/ibm/cicsdev/springboot/jdbc/multi/Application.java,1,1
/cicsdev/cics-java-liberty-springboot-jdbc-multi/tree/main/src/main,1,1
