url_path,views_total,views_unique
/cicsdev/cics-java-liberty-springboot-jdbc-multi,1,1
/cicsdev/cics-java-liberty-springboot-jdbc-multi/activity,1,1
/cicsdev/cics-java-liberty-springboot-jdbc-multi/blob/main/.classpath,1,1
/cicsdev/cics-java-liberty-springboot-jdbc-multi/blob/main/.gitignore,1,1
/cicsdev/cics-java-liberty-springboot-jdbc-multi/blob/main/.project,1,1
/cicsdev/cics-java-liberty-springboot-jdbc-multi/blob/main/build.gradle,1,1
/cicsdev/cics-java-liberty-springboot-jdbc-multi/blob/main/gradle.properties,1,1
/cicsdev/cics-java-liberty-springboot-jdbc-multi/blob/main/gradlew,1,1
/cicsdev/cics-java-liberty-springboot-jdbc-multi/blob/main/gradlew.bat,1,1
/cicsdev/cics-java-liberty-springboot-jdbc-multi/blob/main/mvnw,1,1
