url_path,views_total,views_unique
/cicsdev/cics-java-liberty-app-deployment,22,10
/cicsdev/cics-java-liberty-app-deployment/pull/3,5,4
/cicsdev/cics-java-liberty-app-deployment/pulls,4,3
/cicsdev/cics-java-liberty-app-deployment/tree/jt-nti-patch-1,3,1
/cicsdev/cics-java-liberty-app-deployment/commit/26885ea821d28cd73a2620fd7e4f5467451f61c7,2,2
/cicsdev/cics-java-liberty-app-deployment/branches,2,1
/cicsdev/cics-java-liberty-app-deployment/issues,2,1
/cicsdev/cics-java-liberty-app-deployment/commits/main,1,1
/cicsdev/cics-java-liberty-app-deployment/new/main,1,1
/cicsdev/cics-java-liberty-app-deployment/pull/3/changes,1,1
