url_path,views_total,views_unique
/cicsdev/cics-java-liberty-app-deployment,4,4
/cicsdev/cics-java-liberty-app-deployment/blob/26885ea821d28cd73a2620fd7e4f5467451f61c7/projects/com.ibm.cicsdev.jmx.httpendpoint.controller/src/com/ibm/cicsdev/jmx/HttpEndpointController.java,2,1
/cicsdev/cics-java-liberty-app-deployment/blob/main/projects/com.ibm.cicsdev.jmx.httpendpoint.controller/src/com/ibm/cicsdev/jmx/HttpEndpointController.java,2,1
/cicsdev/cics-java-liberty-app-deployment/blob/main/projects/com.ibm.cicsdev.jmx.wlpolicy.cicsbundle/resume_liberty_httpendpoint.policy,2,1
/cicsdev/cics-java-liberty-app-deployment/blob/main/projects/com.ibm.cicsdev.jmx.wlpolicy.cicsbundle/START_WLPC.epadapter,2,1
/cicsdev/cics-java-liberty-app-deployment/blob/main/projects/com.ibm.cicsdev.jmx.wlpolicy.cicsbundle/WLPC.transaction,2,1
/cicsdev/cics-java-liberty-app-deployment/blob/main/projects/com.ibm.cicsdev.jmx.wlpolicy.cicsbundle/WLPCTRLW.program,2,1
/cicsdev/cics-java-liberty-app-deployment/tree/26885ea821d28cd73a2620fd7e4f5467451f61c7/projects,2,1
/cicsdev/cics-java-liberty-app-deployment/tree/26885ea821d28cd73a2620fd7e4f5467451f61c7/projects/com.ibm.cicsdev.jmx.httpendpoint.controller,2,1
/cicsdev/cics-java-liberty-app-deployment/tree/main/etc,2,1
