url_path,views_total,views_unique
/cicsdev/cics-java-liberty-app-deployment,4,4
/cicsdev/cics-java-liberty-app-deployment/actions/runs/11779818989/usage,4,4
/cicsdev/cics-java-liberty-app-deployment/actions,4,2
/cicsdev/cics-java-liberty-app-deployment/actions/runs/12547444219,3,3
/cicsdev/cics-java-liberty-app-deployment/milestones,3,2
/cicsdev/cics-java-liberty-app-deployment/actions/runs/11779818989/job/32809082532,2,2
/cicsdev/cics-java-liberty-app-deployment/actions/runs/12011434511,2,2
/cicsdev/cics-java-liberty-app-deployment/actions/runs/12869444950,2,2
/cicsdev/cics-java-liberty-app-deployment/commit/26885ea821d28cd73a2620fd7e4f5467451f61c7,2,2
/cicsdev/cics-java-liberty-app-deployment/tree/main/src/COBOL,2,1
