time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-09-12 00:00:00+00:00,,,16,1
2024-09-13 00:00:00+00:00,,,1,1
2024-09-16 00:00:00+00:00,1.0,1.0,1,1
2024-09-23 00:00:00+00:00,1.0,1.0,7,2
2024-09-24 00:00:00+00:00,,,4,4
